c FILE: v200_d50.dat
e 151 156
e 151 157
e 151 158
e 151 159
e 151 160
e 151 162
e 151 164
e 151 165
e 151 166
e 151 168
e 151 172
e 151 173
e 151 176
e 151 177
e 151 179
e 151 180
e 151 183
e 151 184
e 151 189
e 151 191
e 151 192
e 151 193
e 151 196
e 151 197
e 151 198
e 152 153
e 152 156
e 152 160
e 152 162
e 152 164
e 152 168
e 152 169
e 152 171
e 152 172
e 152 173
e 152 182
e 152 183
e 152 184
e 152 185
e 152 189
e 152 190
e 152 191
e 152 192
e 152 195
e 152 196
e 152 198
e 152 199
e 153 154
e 153 155
e 153 156
e 153 160
e 153 161
e 153 162
e 153 164
e 153 165
e 153 168
e 153 173
e 153 174
e 153 177
e 153 178
e 153 179
e 153 181
e 153 182
e 153 183
e 153 187
e 153 188
e 153 189
e 153 192
e 153 193
e 153 194
e 153 198
e 154 155
e 154 161
e 154 163
e 154 168
e 154 170
e 154 173
e 154 177
e 154 178
e 154 179
e 154 185
e 154 187
e 154 188
e 154 191
e 154 193
e 154 197
e 155 156
e 155 157
e 155 158
e 155 161
e 155 164
e 155 165
e 155 166
e 155 167
e 155 168
e 155 169
e 155 171
e 155 173
e 155 174
e 155 175
e 155 177
e 155 179
e 155 181
e 155 182
e 155 183
e 155 184
e 155 185
e 155 187
e 155 189
e 155 191
e 155 193
e 155 195
e 155 197
e 156 157
e 156 159
e 156 160
e 156 164
e 156 166
e 156 167
e 156 170
e 156 174
e 156 175
e 156 176
e 156 179
e 156 180
e 156 181
e 156 182
e 156 183
e 156 184
e 156 185
e 156 188
e 156 192
e 156 194
e 156 196
e 156 198
e 156 199
e 157 158
e 157 159
e 157 160
e 157 163
e 157 165
e 157 166
e 157 167
e 157 168
e 157 170
e 157 173
e 157 174
e 157 175
e 157 179
e 157 180
e 157 183
e 157 184
e 157 185
e 157 186
e 157 189
e 157 190
e 157 191
e 157 192
e 157 193
e 157 195
e 157 196
e 157 197
e 157 198
e 157 199
e 158 159
e 158 160
e 158 162
e 158 163
e 158 164
e 158 165
e 158 166
e 158 168
e 158 170
e 158 171
e 158 175
e 158 176
e 158 177
e 158 179
e 158 183
e 158 190
e 158 191
e 158 192
e 158 194
e 158 195
e 158 198
e 158 199
e 159 160
e 159 161
e 159 167
e 159 169
e 159 170
e 159 172
e 159 175
e 159 177
e 159 179
e 159 180
e 159 181
e 159 183
e 159 188
e 159 194
e 159 199
e 160 161
e 160 164
e 160 165
e 160 168
e 160 169
e 160 170
e 160 172
e 160 173
e 160 174
e 160 175
e 160 177
e 160 180
e 160 182
e 160 183
e 160 185
e 160 186
e 160 187
e 160 189
e 160 193
e 160 194
e 160 196
e 160 197
e 160 199
e 161 162
e 161 165
e 161 166
e 161 171
e 161 174
e 161 176
e 161 178
e 161 179
e 161 180
e 161 185
e 161 188
e 161 189
e 161 192
e 161 194
e 161 196
e 162 163
e 162 165
e 162 166
e 162 169
e 162 170
e 162 171
e 162 173
e 162 175
e 162 178
e 162 180
e 162 182
e 162 183
e 162 186
e 162 187
e 162 188
e 162 189
e 162 190
e 162 192
e 162 195
e 162 196
e 162 197
e 163 164
e 163 165
e 163 167
e 163 168
e 163 169
e 163 170
e 163 173
e 163 174
e 163 182
e 163 183
e 163 188
e 163 191
e 163 192
e 163 195
e 163 196
e 163 198
e 163 199
e 163 200
e 164 165
e 164 166
e 164 169
e 164 171
e 164 172
e 164 174
e 164 176
e 164 177
e 164 178
e 164 179
e 164 181
e 164 184
e 164 186
e 164 187
e 164 188
e 164 190
e 164 193
e 164 195
e 164 196
e 164 197
e 164 199
e 165 166
e 165 167
e 165 169
e 165 171
e 165 172
e 165 174
e 165 175
e 165 176
e 165 180
e 165 181
e 165 183
e 165 186
e 165 187
e 165 188
e 165 191
e 165 193
e 165 194
e 165 198
e 165 200
e 166 167
e 166 171
e 166 173
e 166 174
e 166 176
e 166 179
e 166 181
e 166 182
e 166 183
e 166 184
e 166 186
e 166 188
e 166 189
e 166 190
e 166 191
e 166 194
e 166 198
e 166 199
e 167 168
e 167 169
e 167 170
e 167 177
e 167 178
e 167 181
e 167 185
e 167 189
e 167 190
e 167 191
e 167 192
e 167 193
e 167 196
e 167 197
e 167 199
e 168 169
e 168 172
e 168 175
e 168 177
e 168 178
e 168 181
e 168 182
e 168 186
e 168 188
e 168 189
e 168 190
e 168 193
e 168 194
e 168 196
e 168 197
e 168 198
e 168 199
e 168 200
e 169 170
e 169 174
e 169 176
e 169 177
e 169 178
e 169 184
e 169 186
e 169 188
e 169 189
e 169 191
e 169 192
e 169 193
e 169 194
e 169 195
e 169 198
e 169 199
e 170 171
e 170 175
e 170 179
e 170 186
e 170 189
e 170 192
e 170 196
e 170 198
e 170 199
e 170 200
e 171 172
e 171 178
e 171 179
e 171 180
e 171 184
e 171 186
e 171 195
e 171 197
e 171 198
e 172 173
e 172 175
e 172 176
e 172 178
e 172 179
e 172 180
e 172 183
e 172 184
e 172 187
e 172 189
e 172 191
e 172 192
e 172 193
e 172 195
e 172 198
e 173 174
e 173 175
e 173 180
e 173 184
e 173 186
e 173 188
e 173 189
e 173 190
e 173 193
e 173 195
e 173 196
e 173 197
e 173 198
e 173 199
e 174 175
e 174 180
e 174 181
e 174 185
e 174 186
e 174 190
e 174 193
e 174 195
e 174 196
e 174 197
e 174 199
e 175 176
e 175 177
e 175 178
e 175 179
e 175 181
e 175 182
e 175 184
e 175 186
e 175 188
e 175 189
e 175 190
e 175 191
e 175 193
e 175 194
e 175 195
e 176 177
e 176 179
e 176 180
e 176 181
e 176 184
e 176 185
e 176 187
e 176 188
e 176 191
e 176 192
e 176 193
e 176 194
e 176 195
e 176 196
e 176 197
e 176 198
e 176 199
e 177 178
e 177 179
e 177 181
e 177 182
e 177 183
e 177 191
e 177 193
e 177 195
e 177 200
e 178 179
e 178 182
e 178 184
e 178 185
e 178 187
e 178 188
e 178 190
e 178 191
e 178 192
e 178 197
e 178 198
e 178 200
e 179 180
e 179 181
e 179 183
e 179 186
e 179 187
e 179 188
e 179 192
e 179 193
e 179 196
e 179 198
e 179 200
e 180 181
e 180 184
e 180 187
e 180 188
e 180 189
e 180 192
e 180 193
e 180 194
e 181 182
e 181 184
e 181 187
e 181 188
e 181 189
e 181 191
e 181 192
e 181 193
e 181 194
e 181 197
e 181 198
e 181 199
e 182 183
e 182 187
e 182 190
e 182 192
e 182 193
e 182 194
e 182 196
e 182 197
e 182 200
e 183 184
e 183 185
e 183 186
e 183 187
e 183 188
e 183 190
e 183 192
e 183 194
e 183 197
e 183 198
e 183 199
e 184 185
e 184 187
e 184 192
e 184 194
e 184 196
e 184 198
e 184 199
e 184 200
e 185 186
e 185 187
e 185 188
e 185 189
e 185 190
e 185 191
e 185 193
e 185 194
e 185 195
e 185 197
e 185 198
e 185 199
e 186 187
e 186 190
e 186 191
e 186 195
e 186 196
e 186 198
e 186 199
e 187 188
e 187 189
e 187 190
e 187 191
e 187 192
e 187 197
e 187 200
e 188 189
e 188 190
e 188 192
e 188 193
e 188 196
e 188 197
e 188 198
e 188 200
e 189 190
e 189 194
e 189 195
e 189 197
e 189 198
e 189 200
e 190 191
e 190 193
e 190 194
e 190 197
e 190 198
e 190 199
e 190 200
e 191 192
e 191 194
e 191 196
e 191 197
e 191 199
e 192 193
e 192 194
e 192 196
e 192 197
e 192 199
e 192 200
e 193 194
e 193 195
e 193 199
e 193 200
e 194 195
e 194 198
e 194 200
e 195 196
e 195 198
e 195 199
e 196 197
e 196 198
e 196 200
e 197 198
e 198 199
e 199 200
